titreCours,inscription,progression,moyenneDeClasse,duree,difficulte,nbChapitres,ratioQuizEvaluation,nbEvaluations,derniereMiseAJour,idCours
Réalisez_une_analyse_exploratoire_de_données,46,33,0,15,2,19,1,2,202,4525281
Réalisez_des_rapports_statistiques_clairs_et_impactants,53,0,0,8,1,15,,0,144,4525336
Décrivez_et_nettoyez_votre_jeu_de_données,60,100,0,15,2,25,1,3,140,4525266
Administrez_vos_bases_de_données_avec_MySQL,62,2,0,40,2,40,1,6,28,1959476
Découvrez_les_librairies_Python_pour_la_Data_Science,84,67,0,10,2,15,,0,56,4452741
Initiez-vous_à_Python_pour_l'analyse_de_données,85,100,0,12,1,11,1,3,55,6204541
Améliorez_l'impact_de_vos_présentations,89,100,0,8,2,12,1,2,43,3013891
Analysez_des_données_avec_Excel,95,100,0,6,1,24,,0,32,825502
Maîtrisez_les_fondamentaux_d'Excel,96,100,0,8,1,14,1,2,204,4929811
Analysez_des_données_marketing,96,100,0,4,2,11,1,3,208,4762856
Comprendre_le_Web,97,100,0,6,1,19,1,4,32,1946386
Apprenez_à_apprendre,98,100,0,6,1,18,1,4,28,4312781
Initiez-vous_à_l'algèbre_relationnelle_avec_le_langage_SQL,131,100,0,20,2,25,1,2,96,4449026
Réussir_sa_campagne_d'e-mailing_avec_MailChimp,523,100,0,8,1,15,1,4,287,2270931
Découvrez_la_programmation_orientée_objet_avec_Python,1179,59,0,6,1,13,1,4,242,4302126
Démarrez_votre_projet_avec_Python,1187,100,0,4,1,15,1,3,32,4262331
Apprenez_à_programmer_en_Swift,1190,29,0,20,2,21,1,1,111,1823851