Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FBS","Nouveaux Bilans Alimentaire","2","Afghanistan","511","Population totale","2501","Population","2016","2016","1000 personnes","35383.03","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","2","Afghanistan","511","Population totale","2501","Population","2017","2017","1000 personnes","36296.11","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","511","Population totale","2501","Population","2016","2016","1000 personnes","56207.65","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","202","Afrique du Sud","511","Population totale","2501","Population","2017","2017","1000 personnes","57009.76","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","511","Population totale","2501","Population","2016","2016","1000 personnes","2886.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","3","Albanie","511","Population totale","2501","Population","2017","2017","1000 personnes","2884.17","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","4","Algérie","511","Population totale","2501","Population","2016","2016","1000 personnes","40551.39","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","4","Algérie","511","Population totale","2501","Population","2017","2017","1000 personnes","41389.19","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","79","Allemagne","511","Population totale","2501","Population","2016","2016","1000 personnes","82193.77","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","79","Allemagne","511","Population totale","2501","Population","2017","2017","1000 personnes","82658.41","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","7","Angola","511","Population totale","2501","Population","2016","2016","1000 personnes","28842.49","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","7","Angola","511","Population totale","2501","Population","2017","2017","1000 personnes","29816.77","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","511","Population totale","2501","Population","2016","2016","1000 personnes","94.53","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","8","Antigua-et-Barbuda","511","Population totale","2501","Population","2017","2017","1000 personnes","95.43","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","511","Population totale","2501","Population","2016","2016","1000 personnes","32443.45","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","194","Arabie saoudite","511","Population totale","2501","Population","2017","2017","1000 personnes","33101.18","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","9","Argentine","511","Population totale","2501","Population","2016","2016","1000 personnes","43508.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","9","Argentine","511","Population totale","2501","Population","2017","2017","1000 personnes","43937.14","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","1","Arménie","511","Population totale","2501","Population","2016","2016","1000 personnes","2936.14","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","1","Arménie","511","Population totale","2501","Population","2017","2017","1000 personnes","2944.79","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","10","Australie","511","Population totale","2501","Population","2016","2016","1000 personnes","24262.71","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","10","Australie","511","Population totale","2501","Population","2017","2017","1000 personnes","24584.62","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","11","Autriche","511","Population totale","2501","Population","2016","2016","1000 personnes","8747.3","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","11","Autriche","511","Population totale","2501","Population","2017","2017","1000 personnes","8819.9","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","52","Azerbaïdjan","511","Population totale","2501","Population","2016","2016","1000 personnes","9736.04","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","52","Azerbaïdjan","511","Population totale","2501","Population","2017","2017","1000 personnes","9845.32","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","12","Bahamas","511","Population totale","2501","Population","2016","2016","1000 personnes","377.93","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","12","Bahamas","511","Population totale","2501","Population","2017","2017","1000 personnes","381.75","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","16","Bangladesh","511","Population totale","2501","Population","2016","2016","1000 personnes","157977.15","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","16","Bangladesh","511","Population totale","2501","Population","2017","2017","1000 personnes","159685.42","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","14","Barbade","511","Population totale","2501","Population","2016","2016","1000 personnes","285.8","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","14","Barbade","511","Population totale","2501","Population","2017","2017","1000 personnes","286.23","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","57","Bélarus","511","Population totale","2501","Population","2016","2016","1000 personnes","9445.64","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","57","Bélarus","511","Population totale","2501","Population","2017","2017","1000 personnes","9450.23","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","255","Belgique","511","Population totale","2501","Population","2016","2016","1000 personnes","11354.42","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","255","Belgique","511","Population totale","2501","Population","2017","2017","1000 personnes","11419.75","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","23","Belize","511","Population totale","2501","Population","2016","2016","1000 personnes","368.4","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","23","Belize","511","Population totale","2501","Population","2017","2017","1000 personnes","375.77","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","53","Bénin","511","Population totale","2501","Population","2016","2016","1000 personnes","10872.06","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","53","Bénin","511","Population totale","2501","Population","2017","2017","1000 personnes","11175.2","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","19","Bolivie (État plurinational de)","511","Population totale","2501","Population","2016","2016","1000 personnes","11031.81","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","19","Bolivie (État plurinational de)","511","Population totale","2501","Population","2017","2017","1000 personnes","11192.85","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","80","Bosnie-Herzégovine","511","Population totale","2501","Population","2016","2016","1000 personnes","3386.27","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","80","Bosnie-Herzégovine","511","Population totale","2501","Population","2017","2017","1000 personnes","3351.53","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","20","Botswana","511","Population totale","2501","Population","2016","2016","1000 personnes","2159.93","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","20","Botswana","511","Population totale","2501","Population","2017","2017","1000 personnes","2205.08","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","21","Brésil","511","Population totale","2501","Population","2016","2016","1000 personnes","206163.05","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","21","Brésil","511","Population totale","2501","Population","2017","2017","1000 personnes","207833.82","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","27","Bulgarie","511","Population totale","2501","Population","2016","2016","1000 personnes","7151.95","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","27","Bulgarie","511","Population totale","2501","Population","2017","2017","1000 personnes","7102.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","233","Burkina Faso","511","Population totale","2501","Population","2016","2016","1000 personnes","18646.36","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","233","Burkina Faso","511","Population totale","2501","Population","2017","2017","1000 personnes","19193.23","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","35","Cabo Verde","511","Population totale","2501","Population","2016","2016","1000 personnes","531.15","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","35","Cabo Verde","511","Population totale","2501","Population","2017","2017","1000 personnes","537.5","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","115","Cambodge","511","Population totale","2501","Population","2016","2016","1000 personnes","15766.29","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","115","Cambodge","511","Population totale","2501","Population","2017","2017","1000 personnes","16009.41","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","32","Cameroun","511","Population totale","2501","Population","2016","2016","1000 personnes","23926.55","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","32","Cameroun","511","Population totale","2501","Population","2017","2017","1000 personnes","24566.07","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","33","Canada","511","Population totale","2501","Population","2016","2016","1000 personnes","36382.94","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","33","Canada","511","Population totale","2501","Population","2017","2017","1000 personnes","36732.1","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","40","Chili","511","Population totale","2501","Population","2016","2016","1000 personnes","18209.07","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","40","Chili","511","Population totale","2501","Population","2017","2017","1000 personnes","18470.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","351","Chine","511","Population totale","2501","Population","2016","2016","1000 personnes","1445523.93","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées",""
"FBS","Nouveaux Bilans Alimentaire","351","Chine","511","Population totale","2501","Population","2017","2017","1000 personnes","1452625.24","A","Agrégat, peut inclure des données officielles, semi-officielles, estimées ou calculées",""
"FBS","Nouveaux Bilans Alimentaire","96","Chine - RAS de Hong-Kong","511","Population totale","2501","Population","2016","2016","1000 personnes","7243.54","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","96","Chine - RAS de Hong-Kong","511","Population totale","2501","Population","2017","2017","1000 personnes","7306.32","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","128","Chine - RAS de Macao","511","Population totale","2501","Population","2016","2016","1000 personnes","612.84","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","128","Chine - RAS de Macao","511","Population totale","2501","Population","2017","2017","1000 personnes","622.59","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","41","Chine, continentale","511","Population totale","2501","Population","2016","2016","1000 personnes","1414049.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","41","Chine, continentale","511","Population totale","2501","Population","2017","2017","1000 personnes","1421021.79","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","214","Chine, Taiwan Province de","511","Population totale","2501","Population","2016","2016","1000 personnes","23618.2","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","214","Chine, Taiwan Province de","511","Population totale","2501","Population","2017","2017","1000 personnes","23674.55","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","50","Chypre","511","Population totale","2501","Population","2016","2016","1000 personnes","1170.19","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","50","Chypre","511","Population totale","2501","Population","2017","2017","1000 personnes","1179.68","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","44","Colombie","511","Population totale","2501","Population","2016","2016","1000 personnes","48175.05","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","44","Colombie","511","Population totale","2501","Population","2017","2017","1000 personnes","48909.84","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","46","Congo","511","Population totale","2501","Population","2016","2016","1000 personnes","4981","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","46","Congo","511","Population totale","2501","Population","2017","2017","1000 personnes","5110.69","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","48","Costa Rica","511","Population totale","2501","Population","2016","2016","1000 personnes","4899.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","48","Costa Rica","511","Population totale","2501","Population","2017","2017","1000 personnes","4949.95","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","107","Côte d'Ivoire","511","Population totale","2501","Population","2016","2016","1000 personnes","23822.71","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","107","Côte d'Ivoire","511","Population totale","2501","Population","2017","2017","1000 personnes","24437.47","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","98","Croatie","511","Population totale","2501","Population","2016","2016","1000 personnes","4208.6","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","98","Croatie","511","Population totale","2501","Population","2017","2017","1000 personnes","4182.86","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","49","Cuba","511","Population totale","2501","Population","2016","2016","1000 personnes","11335.1","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","49","Cuba","511","Population totale","2501","Population","2017","2017","1000 personnes","11339.25","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","511","Population totale","2501","Population","2016","2016","1000 personnes","5711.35","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","54","Danemark","511","Population totale","2501","Population","2017","2017","1000 personnes","5732.27","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","511","Population totale","2501","Population","2016","2016","1000 personnes","929.11","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","72","Djibouti","511","Population totale","2501","Population","2017","2017","1000 personnes","944.1","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","55","Dominique","511","Population totale","2501","Population","2016","2016","1000 personnes","71.31","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","55","Dominique","511","Population totale","2501","Population","2017","2017","1000 personnes","71.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","59","Égypte","511","Population totale","2501","Population","2016","2016","1000 personnes","94447.07","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","59","Égypte","511","Population totale","2501","Population","2017","2017","1000 personnes","96442.59","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","60","El Salvador","511","Population totale","2501","Population","2016","2016","1000 personnes","6356.14","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","60","El Salvador","511","Population totale","2501","Population","2017","2017","1000 personnes","6388.13","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","225","Émirats arabes unis","511","Population totale","2501","Population","2016","2016","1000 personnes","9360.98","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","225","Émirats arabes unis","511","Population totale","2501","Population","2017","2017","1000 personnes","9487.2","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","58","Équateur","511","Population totale","2501","Population","2016","2016","1000 personnes","16491.12","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","58","Équateur","511","Population totale","2501","Population","2017","2017","1000 personnes","16785.36","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","203","Espagne","511","Population totale","2501","Population","2016","2016","1000 personnes","46634.14","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","203","Espagne","511","Population totale","2501","Population","2017","2017","1000 personnes","46647.43","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","63","Estonie","511","Population totale","2501","Population","2016","2016","1000 personnes","1316.51","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","63","Estonie","511","Population totale","2501","Population","2017","2017","1000 personnes","1319.39","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","209","Eswatini","511","Population totale","2501","Population","2016","2016","1000 personnes","1114","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","209","Eswatini","511","Population totale","2501","Population","2017","2017","1000 personnes","1124.81","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","231","États-Unis d'Amérique","511","Population totale","2501","Population","2016","2016","1000 personnes","323015.99","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","231","États-Unis d'Amérique","511","Population totale","2501","Population","2017","2017","1000 personnes","325084.76","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","238","Éthiopie","511","Population totale","2501","Population","2016","2016","1000 personnes","103603.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","238","Éthiopie","511","Population totale","2501","Population","2017","2017","1000 personnes","106399.92","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","185","Fédération de Russie","511","Population totale","2501","Population","2016","2016","1000 personnes","145275.38","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","185","Fédération de Russie","511","Population totale","2501","Population","2017","2017","1000 personnes","145530.08","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","66","Fidji","511","Population totale","2501","Population","2016","2016","1000 personnes","872.4","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","66","Fidji","511","Population totale","2501","Population","2017","2017","1000 personnes","877.46","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","511","Population totale","2501","Population","2016","2016","1000 personnes","5497.71","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","67","Finlande","511","Population totale","2501","Population","2017","2017","1000 personnes","5511.37","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","68","France","511","Population totale","2501","Population","2016","2016","1000 personnes","64667.6","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","68","France","511","Population totale","2501","Population","2017","2017","1000 personnes","64842.51","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","511","Population totale","2501","Population","2016","2016","1000 personnes","2007.87","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","74","Gabon","511","Population totale","2501","Population","2017","2017","1000 personnes","2064.82","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","75","Gambie","511","Population totale","2501","Population","2016","2016","1000 personnes","2149.14","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","75","Gambie","511","Population totale","2501","Population","2017","2017","1000 personnes","2213.89","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","73","Géorgie","511","Population totale","2501","Population","2016","2016","1000 personnes","4015.45","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","73","Géorgie","511","Population totale","2501","Population","2017","2017","1000 personnes","4008.72","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","81","Ghana","511","Population totale","2501","Population","2016","2016","1000 personnes","28481.94","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","81","Ghana","511","Population totale","2501","Population","2017","2017","1000 personnes","29121.47","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","84","Grèce","511","Population totale","2501","Population","2016","2016","1000 personnes","10615.18","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","84","Grèce","511","Population totale","2501","Population","2017","2017","1000 personnes","10569.45","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","86","Grenade","511","Population totale","2501","Population","2016","2016","1000 personnes","110.26","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","86","Grenade","511","Population totale","2501","Population","2017","2017","1000 personnes","110.87","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","89","Guatemala","511","Population totale","2501","Population","2016","2016","1000 personnes","16583.08","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","89","Guatemala","511","Population totale","2501","Population","2017","2017","1000 personnes","16914.97","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","90","Guinée","511","Population totale","2501","Population","2016","2016","1000 personnes","11738.43","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","90","Guinée","511","Population totale","2501","Population","2017","2017","1000 personnes","12067.52","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","175","Guinée-Bissau","511","Population totale","2501","Population","2016","2016","1000 personnes","1782.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","175","Guinée-Bissau","511","Population totale","2501","Population","2017","2017","1000 personnes","1828.14","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","91","Guyana","511","Population totale","2501","Population","2016","2016","1000 personnes","771.37","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","91","Guyana","511","Population totale","2501","Population","2017","2017","1000 personnes","775.22","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","93","Haïti","511","Population totale","2501","Population","2016","2016","1000 personnes","10839.97","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","93","Haïti","511","Population totale","2501","Population","2017","2017","1000 personnes","10982.37","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","95","Honduras","511","Population totale","2501","Population","2016","2016","1000 personnes","9270.8","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","95","Honduras","511","Population totale","2501","Population","2017","2017","1000 personnes","9429.01","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","97","Hongrie","511","Population totale","2501","Population","2016","2016","1000 personnes","9752.98","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","97","Hongrie","511","Population totale","2501","Population","2017","2017","1000 personnes","9729.82","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","25","Îles Salomon","511","Population totale","2501","Population","2016","2016","1000 personnes","619.44","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","25","Îles Salomon","511","Population totale","2501","Population","2017","2017","1000 personnes","636.04","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","100","Inde","511","Population totale","2501","Population","2016","2016","1000 personnes","1324517.25","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","100","Inde","511","Population totale","2501","Population","2017","2017","1000 personnes","1338676.78","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","101","Indonésie","511","Population totale","2501","Population","2016","2016","1000 personnes","261556.38","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","101","Indonésie","511","Population totale","2501","Population","2017","2017","1000 personnes","264650.96","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","102","Iran (République islamique d')","511","Population totale","2501","Population","2016","2016","1000 personnes","79563.99","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","102","Iran (République islamique d')","511","Population totale","2501","Population","2017","2017","1000 personnes","80673.88","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","103","Iraq","511","Population totale","2501","Population","2016","2016","1000 personnes","36610.63","S","Données standardisées","Kurdistan region is excluded"
"FBS","Nouveaux Bilans Alimentaire","103","Iraq","511","Population totale","2501","Population","2017","2017","1000 personnes","37552.78","S","Données standardisées","Kurdistan region is excluded"
"FBS","Nouveaux Bilans Alimentaire","104","Irlande","511","Population totale","2501","Population","2016","2016","1000 personnes","4695.78","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","104","Irlande","511","Population totale","2501","Population","2017","2017","1000 personnes","4753.28","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","99","Islande","511","Population totale","2501","Population","2016","2016","1000 personnes","332.21","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","99","Islande","511","Population totale","2501","Population","2017","2017","1000 personnes","334.39","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","105","Israël","511","Population totale","2501","Population","2016","2016","1000 personnes","8108.98","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","105","Israël","511","Population totale","2501","Population","2017","2017","1000 personnes","8243.85","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","106","Italie","511","Population totale","2501","Population","2016","2016","1000 personnes","60663.06","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","106","Italie","511","Population totale","2501","Population","2017","2017","1000 personnes","60673.7","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","109","Jamaïque","511","Population totale","2501","Population","2016","2016","1000 personnes","2906.24","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","109","Jamaïque","511","Population totale","2501","Population","2017","2017","1000 personnes","2920.85","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","110","Japon","511","Population totale","2501","Population","2016","2016","1000 personnes","127763.26","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","110","Japon","511","Population totale","2501","Population","2017","2017","1000 personnes","127502.73","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","112","Jordanie","511","Population totale","2501","Population","2016","2016","1000 personnes","9554.29","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","112","Jordanie","511","Population totale","2501","Population","2017","2017","1000 personnes","9785.84","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","108","Kazakhstan","511","Population totale","2501","Population","2016","2016","1000 personnes","17830.9","S","Données standardisées",""
"FBS","Nouveaux Bilans Alimentaire","108","Kazakhstan","511","Population totale","2501","Population","2017","2017","1000 personnes","18080.02","S","Données standardisées",""
